date,ticker,name,cap,sector,lstm_r5,lstm_r10,lstm_avg,minervini,r5,r10,r20
2026-03-29,LRHC,La Rosa Holdings Corp. - Common Stock,SmallCap,기타,0.9236,0.6335,0.7785,❌,,,
2026-03-29,TRNR,Interactive Strength Inc. - Common Stock,SmallCap,기타,0.9174,0.6326,0.775,❌,,,
2026-03-29,HCTI,Healthcare Triangle  Inc. - Common Stock,SmallCap,기타,0.9271,0.6119,0.7695,❌,,,
2026-03-29,IPW,iPower Inc. - Common Stock,SmallCap,기타,0.9057,0.6326,0.7692,❌,,,
2026-03-29,SXTC,China SXT Pharmaceuticals  Inc. - Class A Ordinary Shares,SmallCap,기타,0.9144,0.612,0.7632,❌,,,
2026-03-29,NIVF,NewGenIvf Group Limited - Class A Ordinary Shares,SmallCap,기타,0.9106,0.6143,0.7624,❌,,,
2026-03-29,XXII,22nd Century Group  Inc - Common Stock,SmallCap,기타,0.9024,0.6149,0.7587,❌,,,
2026-03-29,CDT,CDT Equity Inc. - Common Stock,SmallCap,기타,0.9035,0.6135,0.7585,❌,,,
2026-03-29,CMND,Clearmind Medicine Inc. - Common Shares,SmallCap,기타,0.9085,0.6066,0.7575,❌,,,
2026-03-29,MTEN,Mingteng International Corporation Inc. - Class A Ordinary Shares,SmallCap,기타,0.9117,0.603,0.7573,❌,,,
